time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.384,32115,0.01092529296875,-0.00830078125,-0.001220703125,0.01377516286411,0.0178506465800865,0.0228902952377653,-0.487804878048781,-0.548780487804878,2.5609756097561,2.66415271645774,3.1183284552221,3.63643650000391
0.388,32119,0.01092529296875,-0.00830078125,-0.001220703125,0.01377516286411,0.0178510309038794,0.0228643550254323,-0.487804878048781,-0.548780487804878,2.5609756097561,2.66415271645774,3.12431535138573,3.62220942902635
0.392,32123,0.00640869140625,-0.0084228515625,-0.00164794921875,0.0107112786637278,0.0177806847987658,0.0227924101668096,-0.0609756097560976,-0.670731707317073,2.68292682926829,2.76616981029604,3.12377955212807,3.6044989178804
0.396,32127,0.0032958984375,-0.0107421875,0.00421142578125,0.0119997352431813,0.0177363315859349,0.022674558441068,0.182926829268293,-0.731707317073171,2.6219512195122,2.72827528307282,3.11654068210121,3.58343223957031
0.4,32131,0.00262451171875,-0.01611328125,0.00634765625,0.0175162391588954,0.0177268019742025,0.0225118296714994,0.487804878048781,-0.548780487804878,2.5609756097561,2.66415271645774,3.10363068367427,3.55920755325621
0.404,32135,0.0030517578125,-0.01568603515625,0.007568359375,0.0176817699424694,0.0177275704343491,0.0223080338197368,0.487804878048781,-0.24390243902439,2.6219512195122,2.67807210438997,3.08984931311243,3.53204370399161
0.408,32139,0.0030517578125,-0.01568603515625,0.007568359375,0.0176817699424694,0.01779537694742,0.0220693184353074,0.487804878048781,-0.24390243902439,2.6219512195122,2.67807210438997,3.0748785901128,3.50217544018292
0.412,32143,6.103515625e-05,-0.0150146484375,0.0093994140625,0.0177141857761045,0.0179067818982863,0.0218022501953682,0.365853658536585,-0.182926829268293,2.4390243902439,2.47308534032601,3.06311273729299,3.46984434402313
0.416,32147,-0.0001220703125,-0.0169677734375,0.017822265625,0.0246079944041684,0.0180302962952097,0.0215137753729211,0.182926829268293,-0.304878048780488,2.25609756097561,2.28394156101562,3.05635917524519,3.43523073777807
0.42,32151,-0.0045166015625,-0.0167236328125,0.01715087890625,0.0243768790327752,0.0181403610200456,0.0212125882505553,0,-0.670731707317073,2.01219512195122,2.12103989401538,3.05025911463122,3.39839981406094
